ColunaCima: .word 28, 28
.byte 0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,82,82,0,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,92,110,101,101,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,100,110,110,110,110,110,110,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,92,110,110,111,110,110,109,101,83,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,92,110,110,110,118,118,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,1,10,93,110,110,110,110,110,92,75,75,75,83,82,75,75,1,0,0,0,0,0,0,
0,0,0,0,1,75,84,93,110,110,111,110,110,94,84,76,13,93,102,76,76,75,1,1,1,1,1,1,
0,0,0,0,75,77,77,85,93,101,110,110,110,110,102,102,110,110,110,102,76,77,76,2,2,2,2,2,
0,0,0,10,76,77,85,94,94,102,110,110,110,110,110,110,110,110,110,111,85,77,76,75,2,2,2,2,
0,0,0,84,77,77,94,102,94,102,110,110,110,110,110,110,110,110,110,110,94,85,77,76,2,2,2,2,
0,0,0,84,77,77,94,102,102,102,110,110,110,110,110,110,110,110,110,110,102,85,77,76,2,2,2,2,
0,0,0,76,77,85,101,110,110,110,110,110,110,110,110,110,110,110,110,110,93,85,77,76,2,2,2,2,
0,0,0,76,77,77,110,110,110,110,110,110,110,110,110,110,110,110,110,110,102,85,77,76,2,2,2,2,
0,0,0,76,77,77,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,85,77,76,2,2,2,2,
0,0,0,76,84,77,93,111,110,110,110,110,110,110,110,110,110,110,110,110,102,84,77,76,2,2,2,2,
0,0,0,1,76,77,76,94,111,110,111,110,111,110,110,111,111,110,110,102,13,77,76,2,2,2,2,2,
0,0,1,1,2,76,77,76,85,93,93,93,93,93,93,85,93,93,85,85,77,76,2,1,2,2,2,2,
0,1,75,2,0,2,76,76,77,76,76,77,76,76,76,77,76,76,77,77,76,10,0,1,76,67,2,2,
0,75,85,2,0,0,2,3,3,3,67,67,67,67,3,3,3,3,67,3,66,0,0,2,76,75,2,2,
0,76,77,1,64,0,2,3,3,3,3,3,3,3,11,3,3,67,67,2,2,0,0,2,77,76,2,2,
0,76,76,10,0,0,2,67,67,67,10,101,110,110,110,174,11,2,67,67,2,0,0,2,77,76,2,2,
0,76,76,10,0,0,2,3,67,67,74,100,110,110,110,109,75,67,3,3,2,0,0,2,77,76,2,2,
0,76,77,76,1,0,1,3,3,2,66,1,92,110,92,9,1,67,67,2,2,0,0,76,77,76,2,2,
0,76,76,77,75,0,66,3,3,3,66,1,0,73,0,0,2,67,3,67,66,0,3,77,77,76,2,2,
0,75,77,77,75,1,2,3,3,3,67,2,1,0,1,2,2,67,3,67,66,1,75,77,77,76,2,2,
0,74,76,77,76,74,2,67,3,3,67,67,66,1,2,67,67,3,3,3,2,74,77,77,76,75,2,3,
0,1,76,77,85,76,2,67,3,67,3,3,67,3,67,3,3,3,3,3,3,75,77,77,76,2,67,67,


